Model,FPR,TPR
Logistic_Regression,0.489118122977,0.553755898482
Logistic_Regression,0.489482200647,0.553755898482
Logistic_Regression,0.489482200647,0.554010967989
Logistic_Regression,0.490129449838,0.554010967989
Logistic_Regression,0.490129449838,0.554138502742
Logistic_Regression,0.490169902913,0.554138502742
Logistic_Regression,0.490169902913,0.554266037495
Logistic_Regression,0.490210355987,0.554266037495
Logistic_Regression,0.490210355987,0.554521107002
Logistic_Regression,0.49142394822,0.554521107002
Logistic_Regression,0.49142394822,0.554648641755
Logistic_Regression,0.491464401294,0.554648641755
Logistic_Regression,0.491464401294,0.554776176508
Logistic_Regression,0.491545307443,0.554776176508
Logistic_Regression,0.491545307443,0.554903711261
Logistic_Regression,0.492030744337,0.554903711261
Logistic_Regression,0.492030744337,0.555031246015
Logistic_Regression,0.492273462783,0.555031246015
Logistic_Regression,0.492273462783,0.555158780768
Logistic_Regression,0.492394822006,0.555158780768
Logistic_Regression,0.492394822006,0.555413850274
Logistic_Regression,0.492839805825,0.555413850274
Logistic_Regression,0.492839805825,0.555541385027
Logistic_Regression,0.4928802589,0.555541385027
Logistic_Regression,0.4928802589,0.555668919781
Logistic_Regression,0.492961165049,0.555668919781
Logistic_Regression,0.492961165049,0.555796454534
Logistic_Regression,0.493284789644,0.555796454534
Logistic_Regression,0.493284789644,0.555923989287
Logistic_Regression,0.493446601942,0.555923989287
Logistic_Regression,0.493446601942,0.55605152404
Logistic_Regression,0.493648867314,0.55605152404
Logistic_Regression,0.493648867314,0.556306593547
Logistic_Regression,0.493689320388,0.556306593547
Logistic_Regression,0.493689320388,0.5564341283
Logistic_Regression,0.493810679612,0.5564341283
Logistic_Regression,0.493810679612,0.556561663053
Logistic_Regression,0.494053398058,0.556561663053
Logistic_Regression,0.494053398058,0.55681673256
Logistic_Regression,0.494741100324,0.55681673256
Logistic_Regression,0.494741100324,0.556944267313
Logistic_Regression,0.494902912621,0.556944267313
Logistic_Regression,0.494902912621,0.557071802066
Logistic_Regression,0.495145631068,0.557071802066
Logistic_Regression,0.495145631068,0.557199336819
Logistic_Regression,0.495226537217,0.557199336819
Logistic_Regression,0.495226537217,0.557326871573
Logistic_Regression,0.495833333333,0.557326871573
Logistic_Regression,0.495833333333,0.557454406326
Logistic_Regression,0.495914239482,0.557454406326
Logistic_Regression,0.495914239482,0.557581941079
Logistic_Regression,0.495995145631,0.557581941079
Logistic_Regression,0.495995145631,0.557709475832
Logistic_Regression,0.496156957929,0.557709475832
Logistic_Regression,0.496156957929,0.557837010585
Logistic_Regression,0.496237864078,0.557837010585
Logistic_Regression,0.496237864078,0.558092080092
Logistic_Regression,0.496561488673,0.558092080092
Logistic_Regression,0.496561488673,0.558219614845
Logistic_Regression,0.496885113269,0.558219614845
Logistic_Regression,0.496885113269,0.558347149598
Logistic_Regression,0.497046925566,0.558347149598
Logistic_Regression,0.497046925566,0.558474684351
Logistic_Regression,0.497249190939,0.558474684351
Logistic_Regression,0.497249190939,0.558602219105
Logistic_Regression,0.497330097087,0.558602219105
Logistic_Regression,0.497330097087,0.558984823364
Logistic_Regression,0.497370550162,0.558984823364
Logistic_Regression,0.497370550162,0.559112358118
Logistic_Regression,0.49753236246,0.559112358118
Logistic_Regression,0.49753236246,0.559239892871
Logistic_Regression,0.498300970874,0.559239892871
Logistic_Regression,0.498300970874,0.559367427624
Logistic_Regression,0.498503236246,0.559367427624
Logistic_Regression,0.498503236246,0.559494962377
Logistic_Regression,0.498624595469,0.559494962377
Logistic_Regression,0.498624595469,0.55962249713
Logistic_Regression,0.498665048544,0.55962249713
Logistic_Regression,0.498665048544,0.559750031884
Logistic_Regression,0.498705501618,0.559750031884
Logistic_Regression,0.498705501618,0.559877566637
Logistic_Regression,0.498786407767,0.559877566637
Logistic_Regression,0.498786407767,0.56000510139
Logistic_Regression,0.498948220065,0.56000510139
Logistic_Regression,0.498948220065,0.560132636143
Logistic_Regression,0.499029126214,0.560132636143
Logistic_Regression,0.499029126214,0.560260170897
Logistic_Regression,0.499231391586,0.560260170897
Logistic_Regression,0.499231391586,0.56038770565
Logistic_Regression,0.499393203883,0.56038770565
Logistic_Regression,0.499393203883,0.560515240403
Logistic_Regression,0.499595469256,0.560515240403
Logistic_Regression,0.499595469256,0.560897844663
Logistic_Regression,0.499676375405,0.560897844663
Logistic_Regression,0.499676375405,0.561025379416
Logistic_Regression,0.500444983819,0.561025379416
Logistic_Regression,0.500444983819,0.561152914169
Logistic_Regression,0.500485436893,0.561152914169
Logistic_Regression,0.500485436893,0.561280448922
Logistic_Regression,0.500930420712,0.561280448922
Logistic_Regression,0.500930420712,0.561407983676
Logistic_Regression,0.500970873786,0.561407983676
Logistic_Regression,0.500970873786,0.561535518429
Logistic_Regression,0.501132686084,0.561535518429
Logistic_Regression,0.501132686084,0.561663053182
Logistic_Regression,0.501173139159,0.561663053182
Logistic_Regression,0.501173139159,0.561790587935
Logistic_Regression,0.501254045307,0.561790587935
Logistic_Regression,0.501254045307,0.561918122688
Logistic_Regression,0.501577669903,0.561918122688
Logistic_Regression,0.501577669903,0.562045657442
Logistic_Regression,0.501618122977,0.562045657442
Logistic_Regression,0.501618122977,0.562173192195
Logistic_Regression,0.501658576052,0.562173192195
Logistic_Regression,0.501658576052,0.562555796455
Logistic_Regression,0.501739482201,0.562555796455
Logistic_Regression,0.501739482201,0.562683331208
Logistic_Regression,0.501860841424,0.562683331208
Logistic_Regression,0.501860841424,0.562810865961
Logistic_Regression,0.501941747573,0.562810865961
Logistic_Regression,0.501941747573,0.562938400714
Logistic_Regression,0.50283171521,0.562938400714
Logistic_Regression,0.50283171521,0.563065935467
Logistic_Regression,0.503114886731,0.563065935467
Logistic_Regression,0.503114886731,0.563193470221
Logistic_Regression,0.503155339806,0.563193470221
Logistic_Regression,0.503155339806,0.563321004974
Logistic_Regression,0.50355987055,0.563321004974
Logistic_Regression,0.50355987055,0.563448539727
Logistic_Regression,0.503600323625,0.563448539727
Logistic_Regression,0.503600323625,0.56357607448
Logistic_Regression,0.503640776699,0.56357607448
Logistic_Regression,0.503640776699,0.563703609234
Logistic_Regression,0.503964401294,0.563703609234
Logistic_Regression,0.503964401294,0.56395867874
Logistic_Regression,0.504004854369,0.56395867874
Logistic_Regression,0.504004854369,0.564086213493
Logistic_Regression,0.504166666667,0.564086213493
Logistic_Regression,0.504166666667,0.564213748246
Logistic_Regression,0.504328478964,0.564213748246
Logistic_Regression,0.504328478964,0.564341283
Logistic_Regression,0.504409385113,0.564341283
Logistic_Regression,0.504409385113,0.564468817753
Logistic_Regression,0.504692556634,0.564468817753
Logistic_Regression,0.504692556634,0.564596352506
Logistic_Regression,0.504813915858,0.564596352506
Logistic_Regression,0.504813915858,0.564723887259
Logistic_Regression,0.504854368932,0.564723887259
Logistic_Regression,0.504854368932,0.565106491519
Logistic_Regression,0.50574433657,0.565106491519
Logistic_Regression,0.50574433657,0.565234026272
Logistic_Regression,0.505784789644,0.565234026272
Logistic_Regression,0.505784789644,0.565361561025
Logistic_Regression,0.506148867314,0.565361561025
Logistic_Regression,0.506148867314,0.565616630532
Logistic_Regression,0.506189320388,0.565616630532
Logistic_Regression,0.506189320388,0.565744165285
Logistic_Regression,0.506229773463,0.565744165285
Logistic_Regression,0.506229773463,0.565871700038
Logistic_Regression,0.506351132686,0.565871700038
Logistic_Regression,0.506351132686,0.565999234791
Logistic_Regression,0.506472491909,0.565999234791
Logistic_Regression,0.506472491909,0.566126769545
Logistic_Regression,0.506715210356,0.566126769545
Logistic_Regression,0.506715210356,0.566254304298
Logistic_Regression,0.506957928803,0.566254304298
Logistic_Regression,0.506957928803,0.566509373804
Logistic_Regression,0.507322006472,0.566509373804
Logistic_Regression,0.507322006472,0.566636908558
Logistic_Regression,0.507807443366,0.566636908558
Logistic_Regression,0.507807443366,0.56714704757
Logistic_Regression,0.50784789644,0.56714704757
Logistic_Regression,0.50784789644,0.567274582324
Logistic_Regression,0.507969255663,0.567274582324
Logistic_Regression,0.507969255663,0.567402117077
Logistic_Regression,0.50821197411,0.567402117077
Logistic_Regression,0.50821197411,0.567784721337
Logistic_Regression,0.508292880259,0.567784721337
Logistic_Regression,0.508292880259,0.56791225609
Logistic_Regression,0.508656957929,0.56791225609
Logistic_Regression,0.508656957929,0.568039790843
Logistic_Regression,0.508737864078,0.568039790843
Logistic_Regression,0.508737864078,0.568294860349
Logistic_Regression,0.509223300971,0.568294860349
Logistic_Regression,0.509223300971,0.568422395103
Logistic_Regression,0.509466019417,0.568422395103
Logistic_Regression,0.509466019417,0.568549929856
Logistic_Regression,0.509506472492,0.568549929856
Logistic_Regression,0.509506472492,0.568804999362
Logistic_Regression,0.509587378641,0.568804999362
Logistic_Regression,0.509587378641,0.568932534116
Logistic_Regression,0.509911003236,0.568932534116
Logistic_Regression,0.509911003236,0.569060068869
Logistic_Regression,0.510800970874,0.569060068869
Logistic_Regression,0.510800970874,0.569315138375
Logistic_Regression,0.511205501618,0.569315138375
Logistic_Regression,0.511205501618,0.569442673128
Logistic_Regression,0.511286407767,0.569442673128
Logistic_Regression,0.511286407767,0.569570207882
Logistic_Regression,0.511690938511,0.569570207882
Logistic_Regression,0.511690938511,0.569697742635
Logistic_Regression,0.511933656958,0.569697742635
Logistic_Regression,0.511933656958,0.569825277388
Logistic_Regression,0.512540453074,0.569825277388
Logistic_Regression,0.512540453074,0.569952812141
Logistic_Regression,0.512621359223,0.569952812141
Logistic_Regression,0.512621359223,0.570207881648
Logistic_Regression,0.512823624595,0.570207881648
Logistic_Regression,0.512823624595,0.570335416401
Logistic_Regression,0.512985436893,0.570335416401
Logistic_Regression,0.512985436893,0.570462951154
Logistic_Regression,0.513632686084,0.570462951154
Logistic_Regression,0.513632686084,0.570590485907
Logistic_Regression,0.51395631068,0.570590485907
Logistic_Regression,0.51395631068,0.570718020661
Logistic_Regression,0.51432038835,0.570718020661
Logistic_Regression,0.51432038835,0.570845555414
Logistic_Regression,0.514360841424,0.570845555414
Logistic_Regression,0.514360841424,0.570973090167
Logistic_Regression,0.514401294498,0.570973090167
Logistic_Regression,0.514401294498,0.571228159674
Logistic_Regression,0.514846278317,0.571228159674
Logistic_Regression,0.514846278317,0.571355694427
Logistic_Regression,0.515008090615,0.571355694427
Logistic_Regression,0.515008090615,0.57148322918
Logistic_Regression,0.515210355987,0.57148322918
Logistic_Regression,0.515210355987,0.571610763933
Logistic_Regression,0.515291262136,0.571610763933
Logistic_Regression,0.515291262136,0.571738298686
Logistic_Regression,0.51569579288,0.571738298686
Logistic_Regression,0.51569579288,0.57186583344
Logistic_Regression,0.516140776699,0.57186583344
Logistic_Regression,0.516140776699,0.571993368193
Logistic_Regression,0.516181229773,0.571993368193
Logistic_Regression,0.516181229773,0.572120902946
Logistic_Regression,0.516221682848,0.572120902946
Logistic_Regression,0.516221682848,0.572248437699
Logistic_Regression,0.516302588997,0.572248437699
Logistic_Regression,0.516302588997,0.572375972452
Logistic_Regression,0.516343042071,0.572375972452
Logistic_Regression,0.516343042071,0.572503507206
Logistic_Regression,0.516383495146,0.572503507206
Logistic_Regression,0.516383495146,0.572631041959
Logistic_Regression,0.51642394822,0.572631041959
Logistic_Regression,0.51642394822,0.572758576712
Logistic_Regression,0.516666666667,0.572758576712
Logistic_Regression,0.516666666667,0.572886111465
Logistic_Regression,0.516828478964,0.572886111465
Logistic_Regression,0.516828478964,0.573013646219
Logistic_Regression,0.516949838188,0.573013646219
Logistic_Regression,0.516949838188,0.573141180972
Logistic_Regression,0.517233009709,0.573141180972
Logistic_Regression,0.517233009709,0.573396250478
Logistic_Regression,0.517273462783,0.573396250478
Logistic_Regression,0.517273462783,0.573906389491
Logistic_Regression,0.517435275081,0.573906389491
Logistic_Regression,0.517435275081,0.574161458998
Logistic_Regression,0.517961165049,0.574161458998
Logistic_Regression,0.517961165049,0.574416528504
Logistic_Regression,0.518406148867,0.574416528504
Logistic_Regression,0.518406148867,0.57467159801
Logistic_Regression,0.518527508091,0.57467159801
Logistic_Regression,0.518527508091,0.574799132764
Logistic_Regression,0.518972491909,0.574799132764
Logistic_Regression,0.518972491909,0.574926667517
Logistic_Regression,0.51925566343,0.574926667517
Logistic_Regression,0.51925566343,0.57505420227
Logistic_Regression,0.519457928803,0.57505420227
Logistic_Regression,0.519457928803,0.575181737023
Logistic_Regression,0.519741100324,0.575181737023
Logistic_Regression,0.519741100324,0.575309271777
Logistic_Regression,0.519822006472,0.575309271777
Logistic_Regression,0.519822006472,0.57543680653
Logistic_Regression,0.519862459547,0.57543680653
Logistic_Regression,0.519862459547,0.575564341283
Logistic_Regression,0.519943365696,0.575564341283
Logistic_Regression,0.519943365696,0.575819410789
Logistic_Regression,0.520105177994,0.575819410789
Logistic_Regression,0.520105177994,0.575946945543
Logistic_Regression,0.520388349515,0.575946945543
Logistic_Regression,0.520388349515,0.576074480296
Logistic_Regression,0.520752427184,0.576074480296
Logistic_Regression,0.520752427184,0.576202015049
Logistic_Regression,0.521035598706,0.576202015049
Logistic_Regression,0.521035598706,0.576329549802
Logistic_Regression,0.521116504854,0.576329549802
Logistic_Regression,0.521116504854,0.576457084556
Logistic_Regression,0.521197411003,0.576457084556
Logistic_Regression,0.521197411003,0.576712154062
Logistic_Regression,0.521359223301,0.576712154062
Logistic_Regression,0.521359223301,0.576839688815
Logistic_Regression,0.521601941748,0.576839688815
Logistic_Regression,0.521601941748,0.577094758322
Logistic_Regression,0.521642394822,0.577094758322
Logistic_Regression,0.521642394822,0.577222293075
Logistic_Regression,0.52180420712,0.577222293075
Logistic_Regression,0.52180420712,0.577349827828
