Model,Precision,Recall
XGBoost_Classifier,0.497622820919,0.497622820919
XGBoost_Classifier,0.498407643312,0.498407643312
XGBoost_Classifier,0.499202551834,0.499202551834
XGBoost_Classifier,0.5,0.5
XGBoost_Classifier,0.5008,0.5008
XGBoost_Classifier,0.501602564103,0.501602564103
XGBoost_Classifier,0.502407704655,0.502407704655
XGBoost_Classifier,0.503215434084,0.503215434084
XGBoost_Classifier,0.504025764895,0.504025764895
XGBoost_Classifier,0.504838709677,0.504838709677
XGBoost_Classifier,0.505654281099,0.505654281099
XGBoost_Classifier,0.506472491909,0.506472491909
XGBoost_Classifier,0.507293354943,0.507293354943
XGBoost_Classifier,0.508116883117,0.508116883117
XGBoost_Classifier,0.508943089431,0.508943089431
XGBoost_Classifier,0.509771986971,0.509771986971
XGBoost_Classifier,0.510603588907,0.510603588907
XGBoost_Classifier,0.511437908497,0.511437908497
XGBoost_Classifier,0.512274959083,0.512274959083
XGBoost_Classifier,0.511475409836,0.511475409836
XGBoost_Classifier,0.512315270936,0.512315270936
XGBoost_Classifier,0.511513157895,0.511513157895
XGBoost_Classifier,0.512355848435,0.512355848435
XGBoost_Classifier,0.513201320132,0.513201320132
XGBoost_Classifier,0.514900662252,0.514900662252
XGBoost_Classifier,0.515754560531,0.515754560531
XGBoost_Classifier,0.516611295681,0.516611295681
XGBoost_Classifier,0.517470881864,0.517470881864
XGBoost_Classifier,0.516666666667,0.516666666667
XGBoost_Classifier,0.517529215359,0.517529215359
XGBoost_Classifier,0.518394648829,0.518394648829
XGBoost_Classifier,0.519262981575,0.519262981575
XGBoost_Classifier,0.518456375839,0.518456375839
XGBoost_Classifier,0.519327731092,0.519327731092
XGBoost_Classifier,0.520202020202,0.520202020202
XGBoost_Classifier,0.52107925801,0.52107925801
XGBoost_Classifier,0.522842639594,0.522842639594
XGBoost_Classifier,0.523728813559,0.523728813559
XGBoost_Classifier,0.524617996604,0.524617996604
XGBoost_Classifier,0.525510204082,0.525510204082
XGBoost_Classifier,0.526405451448,0.526405451448
XGBoost_Classifier,0.527303754266,0.527303754266
XGBoost_Classifier,0.526495726496,0.526495726496
XGBoost_Classifier,0.527397260274,0.527397260274
XGBoost_Classifier,0.528301886792,0.528301886792
XGBoost_Classifier,0.529209621993,0.529209621993
XGBoost_Classifier,0.531141868512,0.531141868512
XGBoost_Classifier,0.532062391681,0.532062391681
XGBoost_Classifier,0.530434782609,0.530434782609
XGBoost_Classifier,0.531358885017,0.531358885017
XGBoost_Classifier,0.532286212914,0.532286212914
XGBoost_Classifier,0.533216783217,0.533216783217
XGBoost_Classifier,0.53415061296,0.53415061296
XGBoost_Classifier,0.535087719298,0.535087719298
XGBoost_Classifier,0.536028119508,0.536028119508
XGBoost_Classifier,0.536971830986,0.536971830986
XGBoost_Classifier,0.537918871252,0.537918871252
XGBoost_Classifier,0.53982300885,0.53982300885
XGBoost_Classifier,0.540780141844,0.540780141844
XGBoost_Classifier,0.541740674956,0.541740674956
XGBoost_Classifier,0.542704626335,0.542704626335
XGBoost_Classifier,0.544642857143,0.544642857143
XGBoost_Classifier,0.545617173524,0.545617173524
XGBoost_Classifier,0.546594982079,0.546594982079
XGBoost_Classifier,0.547576301616,0.547576301616
XGBoost_Classifier,0.548561151079,0.548561151079
XGBoost_Classifier,0.54954954955,0.54954954955
XGBoost_Classifier,0.550541516245,0.550541516245
XGBoost_Classifier,0.54972875226,0.54972875226
XGBoost_Classifier,0.550724637681,0.550724637681
XGBoost_Classifier,0.551724137931,0.551724137931
XGBoost_Classifier,0.552727272727,0.552727272727
XGBoost_Classifier,0.553734061931,0.553734061931
XGBoost_Classifier,0.554744525547,0.554744525547
XGBoost_Classifier,0.555758683729,0.555758683729
XGBoost_Classifier,0.557798165138,0.557798165138
XGBoost_Classifier,0.558823529412,0.558823529412
XGBoost_Classifier,0.55985267035,0.55985267035
XGBoost_Classifier,0.560885608856,0.560885608856
XGBoost_Classifier,0.560073937153,0.560073937153
XGBoost_Classifier,0.561111111111,0.561111111111
XGBoost_Classifier,0.562152133581,0.562152133581
XGBoost_Classifier,0.563197026022,0.563197026022
XGBoost_Classifier,0.564245810056,0.564245810056
XGBoost_Classifier,0.565298507463,0.565298507463
XGBoost_Classifier,0.568480300188,0.568480300188
XGBoost_Classifier,0.56954887218,0.56954887218
XGBoost_Classifier,0.570621468927,0.570621468927
XGBoost_Classifier,0.571698113208,0.571698113208
XGBoost_Classifier,0.570888468809,0.570888468809
XGBoost_Classifier,0.57196969697,0.57196969697
XGBoost_Classifier,0.573055028463,0.573055028463
XGBoost_Classifier,0.575238095238,0.575238095238
XGBoost_Classifier,0.576335877863,0.576335877863
XGBoost_Classifier,0.577437858509,0.577437858509
XGBoost_Classifier,0.578544061303,0.578544061303
XGBoost_Classifier,0.579654510557,0.579654510557
XGBoost_Classifier,0.580769230769,0.580769230769
XGBoost_Classifier,0.581081081081,0.581081081081
XGBoost_Classifier,0.582205029014,0.582205029014
XGBoost_Classifier,0.583333333333,0.583333333333
XGBoost_Classifier,0.584466019417,0.584466019417
XGBoost_Classifier,0.58560311284,0.58560311284
XGBoost_Classifier,0.584795321637,0.584795321637
XGBoost_Classifier,0.587084148728,0.587084148728
XGBoost_Classifier,0.588235294118,0.588235294118
XGBoost_Classifier,0.58742632613,0.58742632613
XGBoost_Classifier,0.588582677165,0.588582677165
XGBoost_Classifier,0.589743589744,0.589743589744
XGBoost_Classifier,0.590909090909,0.590909090909
XGBoost_Classifier,0.590099009901,0.590099009901
XGBoost_Classifier,0.589285714286,0.589285714286
XGBoost_Classifier,0.590457256461,0.590457256461
XGBoost_Classifier,0.591633466135,0.591633466135
XGBoost_Classifier,0.592814371257,0.592814371257
XGBoost_Classifier,0.594,0.594
XGBoost_Classifier,0.593186372745,0.593186372745
XGBoost_Classifier,0.59437751004,0.59437751004
XGBoost_Classifier,0.595573440644,0.595573440644
XGBoost_Classifier,0.596774193548,0.596774193548
XGBoost_Classifier,0.59797979798,0.59797979798
XGBoost_Classifier,0.597165991903,0.597165991903
XGBoost_Classifier,0.598377281947,0.598377281947
XGBoost_Classifier,0.599593495935,0.599593495935
XGBoost_Classifier,0.600814663951,0.600814663951
XGBoost_Classifier,0.6,0.6
XGBoost_Classifier,0.601226993865,0.601226993865
XGBoost_Classifier,0.602459016393,0.602459016393
XGBoost_Classifier,0.603696098563,0.603696098563
XGBoost_Classifier,0.602880658436,0.602880658436
XGBoost_Classifier,0.60412371134,0.60412371134
XGBoost_Classifier,0.603305785124,0.603305785124
XGBoost_Classifier,0.604554865424,0.604554865424
XGBoost_Classifier,0.605809128631,0.605809128631
XGBoost_Classifier,0.607068607069,0.607068607069
XGBoost_Classifier,0.608333333333,0.608333333333
XGBoost_Classifier,0.609603340292,0.609603340292
XGBoost_Classifier,0.608786610879,0.608786610879
XGBoost_Classifier,0.610062893082,0.610062893082
XGBoost_Classifier,0.613924050633,0.613924050633
XGBoost_Classifier,0.615221987315,0.615221987315
XGBoost_Classifier,0.616525423729,0.616525423729
XGBoost_Classifier,0.617834394904,0.617834394904
XGBoost_Classifier,0.61914893617,0.61914893617
XGBoost_Classifier,0.620469083156,0.620469083156
XGBoost_Classifier,0.621794871795,0.621794871795
XGBoost_Classifier,0.62312633833,0.62312633833
XGBoost_Classifier,0.624463519313,0.624463519313
XGBoost_Classifier,0.625806451613,0.625806451613
XGBoost_Classifier,0.628509719222,0.628509719222
XGBoost_Classifier,0.632608695652,0.632608695652
XGBoost_Classifier,0.633986928105,0.633986928105
XGBoost_Classifier,0.635371179039,0.635371179039
XGBoost_Classifier,0.636761487965,0.636761487965
XGBoost_Classifier,0.638157894737,0.638157894737
XGBoost_Classifier,0.63956043956,0.63956043956
XGBoost_Classifier,0.640969162996,0.640969162996
XGBoost_Classifier,0.64238410596,0.64238410596
XGBoost_Classifier,0.643805309735,0.643805309735
XGBoost_Classifier,0.645232815965,0.645232815965
XGBoost_Classifier,0.646666666667,0.646666666667
XGBoost_Classifier,0.648106904232,0.648106904232
XGBoost_Classifier,0.649553571429,0.649553571429
XGBoost_Classifier,0.651006711409,0.651006711409
XGBoost_Classifier,0.650224215247,0.650224215247
XGBoost_Classifier,0.651685393258,0.651685393258
XGBoost_Classifier,0.65306122449,0.65306122449
XGBoost_Classifier,0.654545454545,0.654545454545
XGBoost_Classifier,0.657534246575,0.657534246575
XGBoost_Classifier,0.659038901602,0.659038901602
XGBoost_Classifier,0.660550458716,0.660550458716
XGBoost_Classifier,0.659770114943,0.659770114943
XGBoost_Classifier,0.658986175115,0.658986175115
XGBoost_Classifier,0.662037037037,0.662037037037
XGBoost_Classifier,0.663573085847,0.663573085847
XGBoost_Classifier,0.66511627907,0.66511627907
XGBoost_Classifier,0.664335664336,0.664335664336
XGBoost_Classifier,0.665887850467,0.665887850467
XGBoost_Classifier,0.667447306792,0.667447306792
XGBoost_Classifier,0.669014084507,0.669014084507
XGBoost_Classifier,0.670588235294,0.670588235294
XGBoost_Classifier,0.672169811321,0.672169811321
XGBoost_Classifier,0.673758865248,0.673758865248
XGBoost_Classifier,0.675355450237,0.675355450237
XGBoost_Classifier,0.676959619952,0.676959619952
XGBoost_Classifier,0.67619047619,0.67619047619
XGBoost_Classifier,0.677804295943,0.677804295943
XGBoost_Classifier,0.679425837321,0.679425837321
XGBoost_Classifier,0.681055155875,0.681055155875
XGBoost_Classifier,0.680288461538,0.680288461538
XGBoost_Classifier,0.681927710843,0.681927710843
XGBoost_Classifier,0.68115942029,0.68115942029
XGBoost_Classifier,0.682808716707,0.682808716707
XGBoost_Classifier,0.684466019417,0.684466019417
XGBoost_Classifier,0.686131386861,0.686131386861
XGBoost_Classifier,0.687804878049,0.687804878049
XGBoost_Classifier,0.689486552567,0.689486552567
XGBoost_Classifier,0.691176470588,0.691176470588
XGBoost_Classifier,0.692874692875,0.692874692875
XGBoost_Classifier,0.692118226601,0.692118226601
XGBoost_Classifier,0.691358024691,0.691358024691
XGBoost_Classifier,0.693069306931,0.693069306931
XGBoost_Classifier,0.694789081886,0.694789081886
XGBoost_Classifier,0.696517412935,0.696517412935
XGBoost_Classifier,0.69825436409,0.69825436409
XGBoost_Classifier,0.7,0.7
XGBoost_Classifier,0.701754385965,0.701754385965
XGBoost_Classifier,0.70351758794,0.70351758794
XGBoost_Classifier,0.705289672544,0.705289672544
XGBoost_Classifier,0.704545454545,0.704545454545
XGBoost_Classifier,0.706329113924,0.706329113924
XGBoost_Classifier,0.708121827411,0.708121827411
XGBoost_Classifier,0.709923664122,0.709923664122
XGBoost_Classifier,0.711734693878,0.711734693878
XGBoost_Classifier,0.713554987212,0.713554987212
XGBoost_Classifier,0.712820512821,0.712820512821
XGBoost_Classifier,0.712082262211,0.712082262211
XGBoost_Classifier,0.713917525773,0.713917525773
XGBoost_Classifier,0.715762273902,0.715762273902
XGBoost_Classifier,0.717616580311,0.717616580311
XGBoost_Classifier,0.716883116883,0.716883116883
XGBoost_Classifier,0.71875,0.71875
XGBoost_Classifier,0.718015665796,0.718015665796
XGBoost_Classifier,0.719895287958,0.719895287958
XGBoost_Classifier,0.721784776903,0.721784776903
XGBoost_Classifier,0.721052631579,0.721052631579
XGBoost_Classifier,0.720316622691,0.720316622691
XGBoost_Classifier,0.719576719577,0.719576719577
XGBoost_Classifier,0.718832891247,0.718832891247
XGBoost_Classifier,0.720744680851,0.720744680851
XGBoost_Classifier,0.72,0.72
XGBoost_Classifier,0.719251336898,0.719251336898
XGBoost_Classifier,0.721179624665,0.721179624665
XGBoost_Classifier,0.72311827957,0.72311827957
XGBoost_Classifier,0.725067385445,0.725067385445
XGBoost_Classifier,0.724324324324,0.724324324324
XGBoost_Classifier,0.726287262873,0.726287262873
XGBoost_Classifier,0.725543478261,0.725543478261
XGBoost_Classifier,0.727520435967,0.727520435967
XGBoost_Classifier,0.729508196721,0.729508196721
XGBoost_Classifier,0.731506849315,0.731506849315
XGBoost_Classifier,0.733516483516,0.733516483516
XGBoost_Classifier,0.735537190083,0.735537190083
XGBoost_Classifier,0.737569060773,0.737569060773
XGBoost_Classifier,0.736842105263,0.736842105263
XGBoost_Classifier,0.738888888889,0.738888888889
XGBoost_Classifier,0.738161559889,0.738161559889
XGBoost_Classifier,0.740223463687,0.740223463687
XGBoost_Classifier,0.742296918768,0.742296918768
XGBoost_Classifier,0.744382022472,0.744382022472
XGBoost_Classifier,0.746478873239,0.746478873239
XGBoost_Classifier,0.745762711864,0.745762711864
XGBoost_Classifier,0.745042492918,0.745042492918
XGBoost_Classifier,0.747159090909,0.747159090909
XGBoost_Classifier,0.746438746439,0.746438746439
XGBoost_Classifier,0.748571428571,0.748571428571
XGBoost_Classifier,0.750716332378,0.750716332378
XGBoost_Classifier,0.752873563218,0.752873563218
XGBoost_Classifier,0.752161383285,0.752161383285
XGBoost_Classifier,0.754335260116,0.754335260116
XGBoost_Classifier,0.75652173913,0.75652173913
XGBoost_Classifier,0.758720930233,0.758720930233
XGBoost_Classifier,0.760932944606,0.760932944606
XGBoost_Classifier,0.763157894737,0.763157894737
XGBoost_Classifier,0.765395894428,0.765395894428
XGBoost_Classifier,0.767647058824,0.767647058824
XGBoost_Classifier,0.766961651917,0.766961651917
XGBoost_Classifier,0.766272189349,0.766272189349
XGBoost_Classifier,0.765578635015,0.765578635015
XGBoost_Classifier,0.767857142857,0.767857142857
XGBoost_Classifier,0.767164179104,0.767164179104
XGBoost_Classifier,0.766467065868,0.766467065868
XGBoost_Classifier,0.768768768769,0.768768768769
XGBoost_Classifier,0.768072289157,0.768072289157
XGBoost_Classifier,0.767371601208,0.767371601208
XGBoost_Classifier,0.766666666667,0.766666666667
XGBoost_Classifier,0.768996960486,0.768996960486
XGBoost_Classifier,0.768292682927,0.768292682927
XGBoost_Classifier,0.767584097859,0.767584097859
XGBoost_Classifier,0.769938650307,0.769938650307
XGBoost_Classifier,0.769230769231,0.769230769231
XGBoost_Classifier,0.768518518519,0.768518518519
XGBoost_Classifier,0.770897832817,0.770897832817
XGBoost_Classifier,0.770186335404,0.770186335404
XGBoost_Classifier,0.769470404984,0.769470404984
XGBoost_Classifier,0.771875,0.771875
XGBoost_Classifier,0.771159874608,0.771159874608
XGBoost_Classifier,0.77358490566,0.77358490566
XGBoost_Classifier,0.772870662461,0.772870662461
XGBoost_Classifier,0.772151898734,0.772151898734
XGBoost_Classifier,0.771428571429,0.771428571429
XGBoost_Classifier,0.773885350318,0.773885350318
XGBoost_Classifier,0.773162939297,0.773162939297
XGBoost_Classifier,0.772435897436,0.772435897436
XGBoost_Classifier,0.774919614148,0.774919614148
XGBoost_Classifier,0.777419354839,0.777419354839
XGBoost_Classifier,0.776699029126,0.776699029126
XGBoost_Classifier,0.779220779221,0.779220779221
XGBoost_Classifier,0.781758957655,0.781758957655
XGBoost_Classifier,0.781045751634,0.781045751634
XGBoost_Classifier,0.780327868852,0.780327868852
XGBoost_Classifier,0.782894736842,0.782894736842
XGBoost_Classifier,0.788079470199,0.788079470199
XGBoost_Classifier,0.787375415282,0.787375415282
XGBoost_Classifier,0.79,0.79
XGBoost_Classifier,0.791946308725,0.791946308725
XGBoost_Classifier,0.791245791246,0.791245791246
XGBoost_Classifier,0.793918918919,0.793918918919
XGBoost_Classifier,0.796610169492,0.796610169492
XGBoost_Classifier,0.795918367347,0.795918367347
XGBoost_Classifier,0.798634812287,0.798634812287
XGBoost_Classifier,0.801369863014,0.801369863014
XGBoost_Classifier,0.80412371134,0.80412371134
XGBoost_Classifier,0.803448275862,0.803448275862
XGBoost_Classifier,0.806228373702,0.806228373702
XGBoost_Classifier,0.805555555556,0.805555555556
XGBoost_Classifier,0.80487804878,0.80487804878
XGBoost_Classifier,0.807692307692,0.807692307692
XGBoost_Classifier,0.810526315789,0.810526315789
XGBoost_Classifier,0.81338028169,0.81338028169
XGBoost_Classifier,0.816254416961,0.816254416961
XGBoost_Classifier,0.815602836879,0.815602836879
XGBoost_Classifier,0.818505338078,0.818505338078
XGBoost_Classifier,0.817857142857,0.817857142857
XGBoost_Classifier,0.820143884892,0.820143884892
XGBoost_Classifier,0.819494584838,0.819494584838
XGBoost_Classifier,0.822463768116,0.822463768116
XGBoost_Classifier,0.825454545455,0.825454545455
XGBoost_Classifier,0.828467153285,0.828467153285
XGBoost_Classifier,0.827838827839,0.827838827839
XGBoost_Classifier,0.830882352941,0.830882352941
XGBoost_Classifier,0.830258302583,0.830258302583
XGBoost_Classifier,0.833333333333,0.833333333333
XGBoost_Classifier,0.832713754647,0.832713754647
XGBoost_Classifier,0.832089552239,0.832089552239
XGBoost_Classifier,0.831460674157,0.831460674157
XGBoost_Classifier,0.834586466165,0.834586466165
XGBoost_Classifier,0.833962264151,0.833962264151
XGBoost_Classifier,0.833333333333,0.833333333333
XGBoost_Classifier,0.832699619772,0.832699619772
XGBoost_Classifier,0.835877862595,0.835877862595
XGBoost_Classifier,0.835249042146,0.835249042146
XGBoost_Classifier,0.838461538462,0.838461538462
XGBoost_Classifier,0.841085271318,0.841085271318
XGBoost_Classifier,0.84046692607,0.84046692607
XGBoost_Classifier,0.83984375,0.83984375
XGBoost_Classifier,0.839215686275,0.839215686275
XGBoost_Classifier,0.842519685039,0.842519685039
XGBoost_Classifier,0.841897233202,0.841897233202
XGBoost_Classifier,0.84126984127,0.84126984127
XGBoost_Classifier,0.840637450199,0.840637450199
XGBoost_Classifier,0.84,0.84
XGBoost_Classifier,0.843373493976,0.843373493976
XGBoost_Classifier,0.842741935484,0.842741935484
XGBoost_Classifier,0.842105263158,0.842105263158
XGBoost_Classifier,0.845528455285,0.845528455285
XGBoost_Classifier,0.844897959184,0.844897959184
XGBoost_Classifier,0.848360655738,0.848360655738
XGBoost_Classifier,0.851851851852,0.851851851852
XGBoost_Classifier,0.855371900826,0.855371900826
XGBoost_Classifier,0.854771784232,0.854771784232
XGBoost_Classifier,0.858333333333,0.858333333333
XGBoost_Classifier,0.861924686192,0.861924686192
XGBoost_Classifier,0.861344537815,0.861344537815
XGBoost_Classifier,0.860759493671,0.860759493671
XGBoost_Classifier,0.860169491525,0.860169491525
XGBoost_Classifier,0.863829787234,0.863829787234
XGBoost_Classifier,0.867521367521,0.867521367521
XGBoost_Classifier,0.8669527897,0.8669527897
XGBoost_Classifier,0.870689655172,0.870689655172
XGBoost_Classifier,0.87012987013,0.87012987013
XGBoost_Classifier,0.868421052632,0.868421052632
XGBoost_Classifier,0.872246696035,0.872246696035
XGBoost_Classifier,0.87610619469,0.87610619469
XGBoost_Classifier,0.875555555556,0.875555555556
XGBoost_Classifier,0.879464285714,0.879464285714
XGBoost_Classifier,0.883408071749,0.883408071749
XGBoost_Classifier,0.882882882883,0.882882882883
XGBoost_Classifier,0.882352941176,0.882352941176
XGBoost_Classifier,0.881818181818,0.881818181818
XGBoost_Classifier,0.881278538813,0.881278538813
XGBoost_Classifier,0.880733944954,0.880733944954
XGBoost_Classifier,0.884792626728,0.884792626728
XGBoost_Classifier,0.884259259259,0.884259259259
XGBoost_Classifier,0.883720930233,0.883720930233
XGBoost_Classifier,0.883177570093,0.883177570093
XGBoost_Classifier,0.882629107981,0.882629107981
XGBoost_Classifier,0.882075471698,0.882075471698
XGBoost_Classifier,0.881516587678,0.881516587678
XGBoost_Classifier,0.880952380952,0.880952380952
XGBoost_Classifier,0.88038277512,0.88038277512
XGBoost_Classifier,0.884615384615,0.884615384615
XGBoost_Classifier,0.888888888889,0.888888888889
XGBoost_Classifier,0.888349514563,0.888349514563
XGBoost_Classifier,0.892682926829,0.892682926829
XGBoost_Classifier,0.901477832512,0.901477832512
XGBoost_Classifier,0.90099009901,0.90099009901
XGBoost_Classifier,0.900497512438,0.900497512438
XGBoost_Classifier,0.905,0.905
XGBoost_Classifier,0.904522613065,0.904522613065
XGBoost_Classifier,0.909090909091,0.909090909091
XGBoost_Classifier,0.908629441624,0.908629441624
XGBoost_Classifier,0.908163265306,0.908163265306
XGBoost_Classifier,0.912820512821,0.912820512821
XGBoost_Classifier,0.912371134021,0.912371134021
XGBoost_Classifier,0.911917098446,0.911917098446
XGBoost_Classifier,0.911458333333,0.911458333333
XGBoost_Classifier,0.910994764398,0.910994764398
XGBoost_Classifier,0.910526315789,0.910526315789
XGBoost_Classifier,0.915343915344,0.915343915344
XGBoost_Classifier,0.920212765957,0.920212765957
XGBoost_Classifier,0.92513368984,0.92513368984
XGBoost_Classifier,0.924731182796,0.924731182796
XGBoost_Classifier,0.924324324324,0.924324324324
XGBoost_Classifier,0.929347826087,0.929347826087
XGBoost_Classifier,0.928961748634,0.928961748634
XGBoost_Classifier,0.928571428571,0.928571428571
XGBoost_Classifier,0.92817679558,0.92817679558
XGBoost_Classifier,0.927777777778,0.927777777778
XGBoost_Classifier,0.927374301676,0.927374301676
XGBoost_Classifier,0.926966292135,0.926966292135
XGBoost_Classifier,0.926553672316,0.926553672316
XGBoost_Classifier,0.926136363636,0.926136363636
XGBoost_Classifier,0.925714285714,0.925714285714
XGBoost_Classifier,0.925287356322,0.925287356322
XGBoost_Classifier,0.924855491329,0.924855491329
XGBoost_Classifier,0.924418604651,0.924418604651
XGBoost_Classifier,0.923976608187,0.923976608187
XGBoost_Classifier,0.923529411765,0.923529411765
XGBoost_Classifier,0.923076923077,0.923076923077
XGBoost_Classifier,0.922619047619,0.922619047619
XGBoost_Classifier,0.928143712575,0.928143712575
XGBoost_Classifier,0.927710843373,0.927710843373
XGBoost_Classifier,0.927272727273,0.927272727273
XGBoost_Classifier,0.932926829268,0.932926829268
XGBoost_Classifier,0.932515337423,0.932515337423
XGBoost_Classifier,0.932098765432,0.932098765432
XGBoost_Classifier,0.9375,0.9375
XGBoost_Classifier,0.937106918239,0.937106918239
XGBoost_Classifier,0.943037974684,0.943037974684
XGBoost_Classifier,0.942675159236,0.942675159236
XGBoost_Classifier,0.942307692308,0.942307692308
XGBoost_Classifier,0.941935483871,0.941935483871
XGBoost_Classifier,0.941558441558,0.941558441558
XGBoost_Classifier,0.941176470588,0.941176470588
XGBoost_Classifier,0.940789473684,0.940789473684
XGBoost_Classifier,0.940397350993,0.940397350993
XGBoost_Classifier,0.94,0.94
XGBoost_Classifier,0.939597315436,0.939597315436
XGBoost_Classifier,0.945945945946,0.945945945946
XGBoost_Classifier,0.945578231293,0.945578231293
XGBoost_Classifier,0.945205479452,0.945205479452
XGBoost_Classifier,0.944827586207,0.944827586207
XGBoost_Classifier,0.944444444444,0.944444444444
XGBoost_Classifier,0.944055944056,0.944055944056
XGBoost_Classifier,0.943661971831,0.943661971831
XGBoost_Classifier,0.943262411348,0.943262411348
XGBoost_Classifier,0.942857142857,0.942857142857
XGBoost_Classifier,0.942446043165,0.942446043165
XGBoost_Classifier,0.941605839416,0.941605839416
XGBoost_Classifier,0.941176470588,0.941176470588
XGBoost_Classifier,0.940740740741,0.940740740741
XGBoost_Classifier,0.940298507463,0.940298507463
XGBoost_Classifier,0.93984962406,0.93984962406
XGBoost_Classifier,0.939393939394,0.939393939394
XGBoost_Classifier,0.93893129771,0.93893129771
XGBoost_Classifier,0.938461538462,0.938461538462
XGBoost_Classifier,0.937984496124,0.937984496124
XGBoost_Classifier,0.9375,0.9375
XGBoost_Classifier,0.937007874016,0.937007874016
XGBoost_Classifier,0.936507936508,0.936507936508
XGBoost_Classifier,0.936,0.936
XGBoost_Classifier,0.935483870968,0.935483870968
XGBoost_Classifier,0.934959349593,0.934959349593
XGBoost_Classifier,0.934426229508,0.934426229508
XGBoost_Classifier,0.942148760331,0.942148760331
XGBoost_Classifier,0.941666666667,0.941666666667
XGBoost_Classifier,0.941176470588,0.941176470588
XGBoost_Classifier,0.940677966102,0.940677966102
XGBoost_Classifier,0.940170940171,0.940170940171
XGBoost_Classifier,0.939655172414,0.939655172414
XGBoost_Classifier,0.939130434783,0.939130434783
XGBoost_Classifier,0.947368421053,0.947368421053
XGBoost_Classifier,0.946902654867,0.946902654867
XGBoost_Classifier,0.946428571429,0.946428571429
XGBoost_Classifier,0.945945945946,0.945945945946
XGBoost_Classifier,0.945454545455,0.945454545455
XGBoost_Classifier,0.94495412844,0.94495412844
XGBoost_Classifier,0.944444444444,0.944444444444
XGBoost_Classifier,0.943925233645,0.943925233645
XGBoost_Classifier,0.943396226415,0.943396226415
XGBoost_Classifier,0.942857142857,0.942857142857
XGBoost_Classifier,0.942307692308,0.942307692308
XGBoost_Classifier,0.941747572816,0.941747572816
XGBoost_Classifier,0.941176470588,0.941176470588
XGBoost_Classifier,0.940594059406,0.940594059406
XGBoost_Classifier,0.94,0.94
XGBoost_Classifier,0.939393939394,0.939393939394
XGBoost_Classifier,0.938775510204,0.938775510204
XGBoost_Classifier,0.938144329897,0.938144329897
XGBoost_Classifier,0.9375,0.9375
XGBoost_Classifier,0.947368421053,0.947368421053
XGBoost_Classifier,0.946808510638,0.946808510638
XGBoost_Classifier,0.94623655914,0.94623655914
XGBoost_Classifier,0.945652173913,0.945652173913
XGBoost_Classifier,0.945054945055,0.945054945055
XGBoost_Classifier,0.944444444444,0.944444444444
XGBoost_Classifier,0.943820224719,0.943820224719
XGBoost_Classifier,0.943181818182,0.943181818182
XGBoost_Classifier,0.942528735632,0.942528735632
XGBoost_Classifier,0.941860465116,0.941860465116
XGBoost_Classifier,0.941176470588,0.941176470588
XGBoost_Classifier,0.940476190476,0.940476190476
XGBoost_Classifier,0.939759036145,0.939759036145
XGBoost_Classifier,0.939024390244,0.939024390244
XGBoost_Classifier,0.938271604938,0.938271604938
XGBoost_Classifier,0.9375,0.9375
XGBoost_Classifier,0.936708860759,0.936708860759
XGBoost_Classifier,0.935897435897,0.935897435897
XGBoost_Classifier,0.935064935065,0.935064935065
XGBoost_Classifier,0.934210526316,0.934210526316
XGBoost_Classifier,0.933333333333,0.933333333333
XGBoost_Classifier,0.932432432432,0.932432432432
XGBoost_Classifier,0.931506849315,0.931506849315
XGBoost_Classifier,0.943661971831,0.943661971831
XGBoost_Classifier,0.957142857143,0.957142857143
XGBoost_Classifier,0.95652173913,0.95652173913
XGBoost_Classifier,0.955882352941,0.955882352941
XGBoost_Classifier,0.955223880597,0.955223880597
XGBoost_Classifier,0.954545454545,0.954545454545
XGBoost_Classifier,0.953846153846,0.953846153846
XGBoost_Classifier,0.953125,0.953125
XGBoost_Classifier,0.952380952381,0.952380952381
XGBoost_Classifier,0.951612903226,0.951612903226
XGBoost_Classifier,0.967213114754,0.967213114754
XGBoost_Classifier,0.966666666667,0.966666666667
XGBoost_Classifier,0.966101694915,0.966101694915
XGBoost_Classifier,0.965517241379,0.965517241379
XGBoost_Classifier,0.964912280702,0.964912280702
XGBoost_Classifier,0.964285714286,0.964285714286
XGBoost_Classifier,0.963636363636,0.963636363636
XGBoost_Classifier,0.962962962963,0.962962962963
XGBoost_Classifier,0.962264150943,0.962264150943
XGBoost_Classifier,0.961538461538,0.961538461538
XGBoost_Classifier,0.960784313725,0.960784313725
XGBoost_Classifier,0.96,0.96
XGBoost_Classifier,0.979591836735,0.979591836735
XGBoost_Classifier,0.979166666667,0.979166666667
XGBoost_Classifier,0.978723404255,0.978723404255
XGBoost_Classifier,0.978260869565,0.978260869565
XGBoost_Classifier,0.977777777778,0.977777777778
XGBoost_Classifier,0.977272727273,0.977272727273
XGBoost_Classifier,0.976744186047,0.976744186047
XGBoost_Classifier,0.97619047619,0.97619047619
XGBoost_Classifier,0.975609756098,0.975609756098
XGBoost_Classifier,0.975,0.975
XGBoost_Classifier,0.974358974359,0.974358974359
XGBoost_Classifier,0.973684210526,0.973684210526
XGBoost_Classifier,0.972972972973,0.972972972973
XGBoost_Classifier,0.972222222222,0.972222222222
XGBoost_Classifier,0.971428571429,0.971428571429
XGBoost_Classifier,0.970588235294,0.970588235294
XGBoost_Classifier,0.969696969697,0.969696969697
XGBoost_Classifier,0.96875,0.96875
